loss,r2_score,val_loss,val_r2_score
16.246356964111328,-5.345768928527832,2.7540690898895264,-0.19919812679290771
2.2506916522979736,0.12089306116104126,2.4334828853607178,-0.059605956077575684
2.0881893634796143,0.18436747789382935,2.2898035049438477,0.0029559731483459473
1.7232624292373657,0.3269038200378418,2.2157726287841797,0.03519105911254883
1.6376070976257324,0.3603580594062805,2.2411394119262695,0.024145662784576416
1.5106648206710815,0.4099411368370056,0.9667757749557495,0.5790389776229858
0.8910627961158752,0.6519560813903809,3.0072107315063477,-0.3094230890274048
1.7920591831207275,0.30003219842910767,1.6972535848617554,0.2609686851501465
0.9354194402694702,0.6346306800842285,0.8793826103210449,0.6170923709869385
0.9218858480453491,0.6399167776107788,2.8581151962280273,-0.24450278282165527
1.384671688079834,0.4591553807258606,2.7382071018218994,-0.1922914981842041
1.4193711280822754,0.4456058740615845,1.027396559715271,0.5526430606842041
0.9263341426849365,0.6381810307502747,1.0621411800384521,0.5375142097473145
1.0697109699249268,0.5821771621704102,1.2005335092544556,0.47725439071655273
0.7931122779846191,0.690214991569519,0.968392550945282,0.5783349871635437
0.9498888254165649,0.6289781332015991,0.7396039962768555,0.6779558658599854
0.7857245802879333,0.6931005716323853,0.7843034267425537,0.6584925055503845
0.6888062357902527,0.7309557199478149,1.0792325735092163,0.5300722122192383
0.6847155690193176,0.7325553894042969,1.0478068590164185,0.5437557697296143
1.0755469799041748,0.5798976421356201,1.6751563549041748,0.2705903649330139
0.7402094602584839,0.7108784914016724,2.0382823944091797,0.11247521638870239
1.051822543144226,0.5891633033752441,0.9683082103729248,0.5783717036247253
0.74094557762146,0.7105903625488281,0.9003159999847412,0.6079773902893066
